Year,All-employees,Full-time,Part-time,
1997,27.50,17.40,0.60,in %
1998,27.30,17.40,-4,in %
1999,26.90,16.40,-2.60,in %
2000,26.70,16.30,-3.50,in %
2001,26.30,16.40,-3.70,in %
2002,26.90,15.50,-0.60,in %
2003,25.10,14.60,-1.30,in %
2004,25,14.10,-3,in %
2005,22.60,13,-3,in %
2006,22.30,12.60,-2.10,in %
2007,21.90,12.50,-2.20,in %
2008,22.50,12.60,-3.70,in %
2009,22,12.20,-2.50,in %
2010,19.80,10.10,-4.30,in %
2011,19.50,9.10,-5.60,in %
2012,19.60,9.50,-5.50,in %
2013,19.80,10,-5.90,in %
2014,19.20,9.60,-5.50,in %
2015,19.30,9.60,-6.80,in %
2016,18.20,9.40,-6.10,in %
2017,18.40,9.10,-5.30,in %
2018,17.80,8.60,-4.90,in %
2019,17.40,9,-3.50,in %
2020,14.90,7,-3.50,in %
2021,15.40,7.90,-2.70,in %
2022,14.40,7.60,-3.30,in %
2023,14.30,7.70,-3.30,in %
